p10,120,180,blank,blank
p10,180,250,blank,blank
p10,250,315,blank,blank
p10,315,400,blank,blank
p10,400,500,blank,blank
p10,500,630,blank,blank
p10,630,800,blank,blank
p10,800,1000,blank,blank
p10,1000,1250,blank,blank
p10,1250,1600,blank,blank
p10,1600,2000,blank,blank
p10,2000,2500,blank,blank
p10,2500,3150,blank,blank
r3,0,3,+0.012,+0.01
r3,3,6,+0.0175,+0.015
r3,6,10,+0.0215,+0.019
r3,10,18,+0.026,+0.023
r3,18,30,+0.032,+0.028
r3,30,50,+0.038,+0.034
r3,50,65,blank,blank
r3,65,80,blank,blank
r3,80,100,blank,blank
r3,100,120,blank,blank
r3,120,140,blank,blank
r3,140,160,blank,blank
r3,160,180,blank,blank
r3,180,200,blank,blank
r3,200,225,blank,blank
r3,225,250,blank,blank
r3,250,280,blank,blank
r3,280,315,blank,blank
r3,315,355,blank,blank
r3,355,400,blank,blank
r3,400,450,blank,blank
r3,450,500,blank,blank
r3,500,560,blank,blank
r3,560,630,blank,blank
r3,630,710,blank,blank
r3,710,800,blank,blank
r3,800,900,blank,blank
r3,900,1000,blank,blank
r3,0,1000,blank,blank
r3,1120,1250,blank,blank
r3,1250,1400,blank,blank
r3,1400,1600,blank,blank
r3,1600,1800,blank,blank
r3,1800,2000,blank,blank
r3,2000,2240,blank,blank
r3,2240,2500,blank,blank
r3,2500,2800,blank,blank
r3,2800,3150,blank,blank
r4,0,3,+0.013,+0.01
r4,3,6,+0.019,+0.015
r4,6,10,+0.023,+0.019
r4,10,18,+0.028,+0.023
r4,18,30,+0.034,+0.028
r4,30,50,+0.041,+0.034
r4,50,65,+0.049,+0.041
r4,65,80,+0.051,+0.043
r4,80,100,+0.061,+0.051
r4,100,120,+0.064,+0.054
r4,120,140,+0.075,+0.063
r4,140,160,+0.077,+0.065
r4,160,180,+0.08,+0.068
r4,180,200,+0.091,+0.077
r4,200,225,+0.094,+0.08
r4,225,250,+0.098,+0.084
r4,250,280,+0.11,+0.094
r4,280,315,+0.114,+0.098
r4,315,355,+0.126,+0.108
r4,355,400,+0.132,+0.114
r4,400,450,+0.146,+0.126
r4,450,500,+0.152,+0.132
r4,500,560,blank,blank
r4,560,630,blank,blank
r4,630,710,blank,blank
r4,710,800,blank,blank
r4,800,900,blank,blank
r4,900,1000,blank,blank
r4,0,1000,blank,blank
r4,1120,1250,blank,blank
r4,1250,1400,blank,blank
r4,1400,1600,blank,blank
r4,1600,1800,blank,blank
r4,1800,2000,blank,blank
r4,2000,2240,blank,blank
r4,2240,2500,blank,blank
r4,2500,2800,blank,blank
r4,2800,3150,blank,blank
r5,0,3,+0.014,+0.01
r5,3,6,+0.02,+0.015
r5,6,10,+0.025,+0.019
r5,10,18,+0.031,+0.023
r5,18,30,+0.037,+0.028
r5,30,50,+0.045,+0.034
r5,50,65,+0.054,+0.041
r5,65,80,+0.056,+0.043
r5,80,100,+0.066,+0.051
r5,100,120,+0.069,+0.054
r5,120,140,+0.081,+0.063
r5,140,160,+0.083,+0.065
r5,160,180,+0.086,+0.068
r5,180,200,+0.097,+0.077
r5,200,225,+0.1,+0.08
r5,225,250,+0.104,+0.084
r5,250,280,+0.117,+0.094
r5,280,315,+0.121,+0.098
r5,315,355,+0.133,+0.108
r5,355,400,+0.139,+0.114
r5,400,450,+0.153,+0.126
r5,450,500,+0.159,+0.132
r5,500,560,blank,blank
r5,560,630,blank,blank
r5,630,710,blank,blank
r5,710,800,blank,blank
r5,800,900,blank,blank
r5,900,1000,blank,blank
r5,0,1000,blank,blank
r5,1120,1250,blank,blank
r5,1250,1400,blank,blank
r5,1400,1600,blank,blank
r5,1600,1800,blank,blank
r5,1800,2000,blank,blank
r5,2000,2240,blank,blank
r5,2240,2500,blank,blank
r5,2500,2800,blank,blank
r5,2800,3150,blank,blank
r6,0,3,+0.016,+0.01
r6,3,6,+0.023,+0.015
r6,6,10,+0.028,+0.019
r6,10,18,+0.034,+0.023
r6,18,30,+0.041,+0.028
r6,30,50,+0.05,+0.034
r6,50,65,+0.06,+0.041
r6,65,80,+0.062,+0.043
r6,80,100,+0.073,+0.051
r6,100,120,+0.076,+0.054
r6,120,140,+0.088,+0.063
r6,140,160,+0.09,+0.065
r6,160,180,+0.093,+0.068
r6,180,200,+0.106,+0.077
r6,200,225,+0.109,+0.08
r6,225,250,+0.113,+0.084
r6,250,280,+0.126,+0.094
r6,280,315,+0.13,+0.098
r6,315,355,+0.144,+0.108
r6,355,400,+0.15,+0.114
r6,400,450,+0.166,+0.126
r6,450,500,+0.172,+0.132
r6,500,560,+0.194,+0.15
r6,560,630,+0.199,+0.155
r6,630,710,+0.225,+0.175
r6,710,800,+0.235,+0.185
r6,800,900,+0.266,+0.21
r6,900,1000,+0.276,+0.22
r6,0,1000,+0.316,+0.25
r6,1120,1250,+0.326,+0.26
r6,1250,1400,+0.378,+0.3
r6,1400,1600,+0.408,+0.33
r6,1600,1800,+0.462,+0.37
r6,1800,2000,+0.492,+0.4
r6,2000,2240,+0.55,+0.44
r6,2240,2500,+0.57,+0.46
r6,2500,2800,+0.685,+0.55
r6,2800,3150,+0.715,+0.58
r7,0,3,+0.02,+0.01
r7,3,6,+0.027,+0.015
r7,6,10,+0.034,+0.019
r7,10,18,+0.041,+0.023
r7,18,30,+0.049,+0.028
r7,30,50,+0.059,+0.034
r7,50,65,+0.071,+0.041
r7,65,80,+0.073,+0.043
r7,80,100,+0.086,+0.051
r7,100,120,+0.089,+0.054
r7,120,140,+0.103,+0.063
r7,140,160,+0.105,+0.065
r7,160,180,+0.108,+0.068
r7,180,200,+0.123,+0.077
r7,200,225,+0.126,+0.08
r7,225,250,+0.13,+0.084
r7,250,280,+0.146,+0.094
r7,280,315,+0.15,+0.098
r7,315,355,+0.165,+0.108
r7,355,400,+0.171,+0.114
r7,400,450,+0.189,+0.126
r7,450,500,+0.195,+0.132
r7,500,560,+0.22,+0.15
r7,560,630,+0.225,+0.155
r7,630,710,+0.255,+0.175
r7,710,800,+0.265,+0.185
r7,800,900,+0.3,+0.21
r7,900,1000,+0.31,+0.22
r7,0,1000,+0.355,+0.25
r7,1120,1250,+0.365,+0.26
r7,1250,1400,+0.425,+0.3
r7,1400,1600,+0.455,+0.33
r7,1600,1800,+0.52,+0.37
r7,1800,2000,+0.55,+0.4
r7,2000,2240,+0.615,+0.44
r7,2240,2500,+0.635,+0.46
r7,2500,2800,+0.76,+0.55
r7,2800,3150,+0.79,+0.58
r8,0,3,+0.024,+0.01
r8,3,6,+0.033,+0.015
r8,6,10,+0.041,+0.019
r8,10,18,+0.05,+0.023
r8,18,30,+0.061,+0.028
r8,30,50,+0.073,+0.034
r8,50,65,+0.087,+0.041
r8,65,80,+0.089,+0.043
r8,80,100,+0.105,+0.051
r8,100,120,+0.108,+0.054
r8,120,140,+0.126,+0.063
r8,140,160,+0.128,+0.065
r8,160,180,+0.131,+0.068
r8,180,200,+0.149,+0.077
r8,200,225,+0.152,+0.08
r8,225,250,+0.156,+0.084
r8,250,280,+0.175,+0.094
r8,280,315,+0.179,+0.098
r8,315,355,+0.197,+0.108
r8,355,400,+0.203,+0.114
r8,400,450,+0.223,+0.126
r8,450,500,+0.229,+0.132
r8,500,560,+0.26,+0.15
r8,560,630,+0.265,+0.155
r8,630,710,+0.3,+0.175
r8,710,800,+0.31,+0.185
r8,800,900,+0.35,+0.21
r8,900,1000,+0.36,+0.22
r8,0,1000,+0.415,+0.25
r8,1120,1250,+0.425,+0.26
r8,1250,1400,+0.495,+0.3
r8,1400,1600,+0.525,+0.33
r8,1600,1800,+0.6,+0.37
r8,1800,2000,+0.63,+0.4
r8,2000,2240,+0.72,+0.44
r8,2240,2500,+0.74,+0.46
r8,2500,2800,+0.88,+0.55
r8,2800,3150,+0.91,+0.58
r9,0,3,+0.035,+0.01
r9,3,6,+0.045,+0.015
r9,6,10,+0.055,+0.019
r9,10,18,+0.066,+0.023
r9,18,30,+0.08,+0.028
r9,30,50,+0.096,+0.034
r9,50,65,blank,blank
r9,65,80,blank,blank
r9,80,100,blank,blank
r9,100,120,blank,blank
r9,120,140,blank,blank
r9,140,160,blank,blank
r9,160,180,blank,blank
r9,180,200,blank,blank
r9,200,225,blank,blank
r9,225,250,blank,blank
r9,250,280,blank,blank
r9,280,315,blank,blank
r9,315,355,blank,blank
r9,355,400,blank,blank
r9,400,450,blank,blank
r9,450,500,blank,blank
r9,500,560,blank,blank
r9,560,630,blank,blank
r9,630,710,blank,blank
r9,710,800,blank,blank
r9,800,900,blank,blank
r9,900,1000,blank,blank
r9,0,1000,blank,blank
r9,1120,1250,blank,blank
r9,1250,1400,blank,blank
r9,1400,1600,blank,blank
r9,1600,1800,blank,blank
r9,1800,2000,blank,blank
r9,2000,2240,blank,blank
r9,2240,2500,blank,blank
r9,2500,2800,blank,blank
r9,2800,3150,blank,blank
r10,0,3,+0.05,+0.01
r10,3,6,+0.063,+0.015
r10,6,10,+0.077,+0.019
r10,10,18,+0.093,+0.023
r10,18,30,+0.112,+0.028
r10,30,50,+0.134,+0.034
r10,50,65,blank,blank
r10,65,80,blank,blank
r10,80,100,blank,blank
r10,100,120,blank,blank
r10,120,140,blank,blank
r10,140,160,blank,blank
r10,160,180,blank,blank
r10,180,200,blank,blank
r10,200,225,blank,blank
r10,225,250,blank,blank
r10,250,280,blank,blank
r10,280,315,blank,blank
r10,315,355,blank,blank
r10,355,400,blank,blank
r10,400,450,blank,blank
r10,450,500,blank,blank
r10,500,560,blank,blank
r10,560,630,blank,blank
r10,630,710,blank,blank
r10,710,800,blank,blank
r10,800,900,blank,blank
r10,900,1000,blank,blank
r10,0,1000,blank,blank
r10,1120,1250,blank,blank
r10,1250,1400,blank,blank
r10,1400,1600,blank,blank
r10,1600,1800,blank,blank
r10,1800,2000,blank,blank
r10,2000,2240,blank,blank
r10,2240,2500,blank,blank
r10,2500,2800,blank,blank
r10,2800,3150,blank,blank
s3,0,3,+0.016,+0.014
s3,3,6,+0.0215,+0.019
s3,6,10,+0.0255,+0.023
s3,10,18,+0.031,+0.028
s3,18,30,+0.039,+0.035
s3,30,50,+0.047,+0.043
s3,50,65,blank,blank
s3,65,80,blank,blank
s3,80,100,blank,blank
s3,100,120,blank,blank
s3,120,140,blank,blank
s3,140,160,blank,blank
s3,160,180,blank,blank
s3,180,200,blank,blank
s3,200,225,blank,blank
s3,225,250,blank,blank
s3,250,280,blank,blank
s3,280,315,blank,blank
s3,315,355,blank,blank
s3,355,400,blank,blank
s3,400,450,blank,blank
s3,450,500,blank,blank
s3,500,560,blank,blank
s3,560,630,blank,blank
s3,630,710,blank,blank
s3,710,800,blank,blank
s3,800,900,blank,blank
s3,900,1000,blank,blank
s3,0,1000,blank,blank
s3,1120,1250,blank,blank
s3,1250,1400,blank,blank
s3,1400,1600,blank,blank
s3,1600,1800,blank,blank
s3,1800,2000,blank,blank
s3,2000,2240,blank,blank
s3,2240,2500,blank,blank
s3,2500,2800,blank,blank
s3,2800,3150,blank,blank
s4,0,3,+0.017,+0.014
s4,3,6,+0.023,+0.019
s4,6,10,+0.027,+0.023
s4,10,18,+0.033,+0.028
s4,18,30,+0.041,+0.035
s4,30,50,+0.05,+0.043
s4,50,65,+0.061,+0.053
s4,65,80,+0.067,+0.059
s4,80,100,+0.081,+0.071
s4,100,120,+0.089,+0.079
s4,120,140,+0.104,+0.092
s4,140,160,+0.112,+0.1
s4,160,180,+0.12,+0.108
s4,180,200,+0.136,+0.122
s4,200,225,+0.144,+0.13
s4,225,250,+0.154,+0.14
s4,250,280,+0.174,+0.158
s4,280,315,+0.186,+0.17
s4,315,355,+0.208,+0.19
s4,355,400,+0.226,+0.208
s4,400,450,+0.252,+0.232
s4,450,500,+0.272,+0.252
s4,500,560,blank,blank
s4,560,630,blank,blank
s4,630,710,blank,blank
s4,710,800,blank,blank
s4,800,900,blank,blank
s4,900,1000,blank,blank
s4,0,1000,blank,blank
s4,1120,1250,blank,blank
s4,1250,1400,blank,blank
s4,1400,1600,blank,blank
s4,1600,1800,blank,blank
s4,1800,2000,blank,blank
s4,2000,2240,blank,blank
s4,2240,2500,blank,blank
s4,2500,2800,blank,blank
s4,2800,3150,blank,blank
s5,0,3,+0.018,+0.014
s5,3,6,+0.024,+0.019
s5,6,10,+0.029,+0.023
s5,10,18,+0.036,+0.028
s5,18,30,+0.044,+0.035
s5,30,50,+0.054,+0.043
s5,50,65,+0.066,+0.053
s5,65,80,+0.072,+0.059
s5,80,100,+0.086,+0.071
s5,100,120,+0.094,+0.079
s5,120,140,+0.11,+0.092
s5,140,160,+0.118,+0.1
s5,160,180,+0.126,+0.108
s5,180,200,+0.142,+0.122
s5,200,225,+0.15,+0.13
s5,225,250,+0.16,+0.14
s5,250,280,+0.181,+0.158
s5,280,315,+0.193,+0.17
s5,315,355,+0.215,+0.19
s5,355,400,+0.233,+0.208
s5,400,450,+0.259,+0.232
s5,450,500,+0.279,+0.252
s5,500,560,blank,blank
s5,560,630,blank,blank
s5,630,710,blank,blank
s5,710,800,blank,blank
s5,800,900,blank,blank
s5,900,1000,blank,blank
s5,0,1000,blank,blank
s5,1120,1250,blank,blank
s5,1250,1400,blank,blank
s5,1400,1600,blank,blank
s5,1600,1800,blank,blank
s5,1800,2000,blank,blank
s5,2000,2240,blank,blank
s5,2240,2500,blank,blank
s5,2500,2800,blank,blank
s5,2800,3150,blank,blank
s6,0,3,+0.02,+0.014
s6,3,6,+0.027,+0.019
s6,6,10,+0.032,+0.023
s6,10,18,+0.039,+0.028
s6,18,30,+0.048,+0.035
s6,30,50,+0.059,+0.043
s6,50,65,+0.072,+0.053
s6,65,80,+0.078,+0.059
s6,80,100,+0.093,+0.071
s6,100,120,+0.101,+0.079
s6,120,140,+0.117,+0.092
s6,140,160,+0.125,+0.1
s6,160,180,+0.133,+0.108
s6,180,200,+0.151,+0.122
s6,200,225,+0.159,+0.13
s6,225,250,+0.169,+0.14
s6,250,280,+0.19,+0.158
s6,280,315,+0.202,+0.17
s6,315,355,+0.226,+0.19
s6,355,400,+0.244,+0.208
s6,400,450,+0.272,+0.232
s6,450,500,+0.292,+0.252
s6,500,560,+0.324,+0.28
s6,560,630,+0.354,+0.31
s6,630,710,+0.39,+0.34
s6,710,800,+0.43,+0.38
s6,800,900,+0.486,+0.43
s6,900,1000,+0.526,+0.47
s6,0,1000,+0.586,+0.52
s6,1120,1250,+0.646,+0.58
s6,1250,1400,+0.718,+0.64
s6,1400,1600,+0.798,+0.72
s6,1600,1800,+0.912,+0.82
s6,1800,2000,+1.012,+0.92
s6,2000,2240,+1.11,+1
s6,2240,2500,+1.21,+1.1
s6,2500,2800,+1.385,+1.25
s6,2800,3150,+1.535,+1.4
s7,0,3,+0.024,+0.014
s7,3,6,+0.031,+0.019
s7,6,10,+0.038,+0.023
s7,10,18,+0.046,+0.023
s7,18,30,+0.056,+0.035
s7,30,50,+0.068,+0.043
s7,50,65,+0.083,+0.053
s7,65,80,+0.089,+0.059
s7,80,100,+0.106,+0.071
s7,100,120,+0.114,+0.079
s7,120,140,+0.132,+0.092
s7,140,160,+0.14,+0.1
s7,160,180,+0.148,+0.108
s7,180,200,+0.168,+0.122
s7,200,225,+0.176,+0.13
s7,225,250,+0.186,+0.14
s7,250,280,+0.21,+0.158
s7,280,315,+0.222,+0.17
s7,315,355,+0.247,+0.19
s7,355,400,+0.265,+0.208
s7,400,450,+0.295,+0.232
s7,450,500,+0.315,+0.252
s7,500,560,+0.35,+0.28
s7,560,630,+0.38,+0.31
s7,630,710,+0.42,+0.34
s7,710,800,+0.46,+0.38
s7,800,900,+0.52,+0.43
s7,900,1000,+0.56,+0.47
s7,0,1000,+0.625,+0.52
s7,1120,1250,+0.685,+0.58
s7,1250,1400,+0.765,+0.64
s7,1400,1600,+0.845,+0.72
s7,1600,1800,+0.97,+0.82
s7,1800,2000,+1.07,+0.92
s7,2000,2240,+1.175,+1
s7,2240,2500,+1.275,+1.1
s7,2500,2800,+1.46,+1.25
s7,2800,3150,+1.61,+1.4
s8,0,3,+0.028,+0.014
s8,3,6,+0.037,+0.019
s8,6,10,+0.045,+0.023
s8,10,18,+0.055,+0.028
s8,18,30,+0.068,+0.035
s8,30,50,+0.082,+0.043
s8,50,65,+0.099,+0.053
s8,65,80,+0.105,+0.059
s8,80,100,+0.125,+0.071
s8,100,120,+0.133,+0.079
s8,120,140,+0.155,+0.092
s8,140,160,+0.163,+0.1
s8,160,180,+0.171,+0.108
s8,180,200,+0.194,+0.122
s8,200,225,+0.202,+0.13
s8,225,250,+0.212,+0.14
s8,250,280,+0.239,+0.158
s8,280,315,+0.251,+0.17
s8,315,355,+0.279,+0.19
s8,355,400,+0.297,+0.208
s8,400,450,+0.329,+0.232
s8,450,500,+0.349,+0.252
s8,500,560,+0.39,+0.28
s8,560,630,+0.42,+0.31
s8,630,710,+0.465,+0.34
s8,710,800,+0.505,+0.38
s8,800,900,+0.57,+0.43
s8,900,1000,+0.61,+0.47
s8,0,1000,+0.685,+0.52
s8,1120,1250,+0.745,+0.58
s8,1250,1400,+0.835,+0.64
s8,1400,1600,+0.915,+0.72
s8,1600,1800,+1.05,+0.82
s8,1800,2000,+1.15,+0.92
s8,2000,2240,+1.28,+1
s8,2240,2500,+1.38,+1.1
s8,2500,2800,+1.58,+1.25
s8,2800,3150,+1.73,+1.4
s9,0,3,+0.039,+0.014
s9,3,6,+0.049,+0.019
s9,6,10,+0.059,+0.023
s9,10,18,+0.071,+0.028
s9,18,30,+0.087,+0.035
s9,30,50,+0.105,+0.043
s9,50,65,+0.127,+0.053
s9,65,80,+0.133,+0.059
s9,80,100,+0.158,+0.071
s9,100,120,+0.166,+0.079
s9,120,140,+0.192,+0.092
s9,140,160,+0.2,+0.1
s9,160,180,+0.208,+0.108
s9,180,200,+0.237,+0.122
s9,200,225,+0.245,+0.13
s9,225,250,+0.255,+0.14
s9,250,280,+0.288,+0.158
s9,280,315,+0.3,+0.17
s9,315,355,+0.33,+0.19
s9,355,400,+0.348,+0.208
s9,400,450,+0.387,+0.232
s9,450,500,+0.407,+0.252
s9,500,560,blank,blank
s9,560,630,blank,blank
s9,630,710,blank,blank
s9,710,800,blank,blank
s9,800,900,blank,blank
s9,900,1000,blank,blank
s9,0,1000,blank,blank
s9,1120,1250,blank,blank
s9,1250,1400,blank,blank
s9,1400,1600,blank,blank
s9,1600,1800,blank,blank
s9,1800,2000,blank,blank
s9,2000,2240,blank,blank
s9,2240,2500,blank,blank
s9,2500,2800,blank,blank
s9,2800,3150,blank,blank
s10,0,3,+0.054,+0.014
s10,3,6,+0.067,+0.019
s10,6,10,+0.081,+0.023
s10,10,18,+0.098,+0.028
s10,18,30,+0.119,+0.035
s10,30,50,+0.143,+0.043
s10,50,65,blank,blank
s10,65,80,blank,blank
s10,80,100,blank,blank
s10,100,120,blank,blank
s10,120,140,blank,blank
s10,140,160,blank,blank
s10,160,180,blank,blank
s10,180,200,blank,blank
s10,200,225,blank,blank
s10,225,250,blank,blank
s10,250,280,blank,blank
s10,280,315,blank,blank
s10,315,355,blank,blank
s10,355,400,blank,blank
s10,400,450,blank,blank
s10,450,500,blank,blank
s10,500,560,blank,blank
s10,560,630,blank,blank
s10,630,710,blank,blank
s10,710,800,blank,blank
s10,800,900,blank,blank
s10,900,1000,blank,blank
s10,0,1000,blank,blank
s10,1120,1250,blank,blank
s10,1250,1400,blank,blank
s10,1400,1600,blank,blank
s10,1600,1800,blank,blank
s10,1800,2000,blank,blank
s10,2000,2240,blank,blank
s10,2240,2500,blank,blank
s10,2500,2800,blank,blank
s10,2800,3150,blank,blank
t5,24,30,+0.05,+0.041
t5,30,40,+0.059,+0.048
t5,40,50,+0.065,+0.054
t5,50,65,+0.079,+0.066
t5,65,80,+0.088,+0.075
t5,80,100,+0.106,+0.091
t5,100,120,+0.119,+0.104
t5,120,140,+0.14,+0.122
t5,140,160,+0.152,+0.134
t5,160,180,+0.164,+0.146
t5,180,200,+0.186,+0.166
t5,200,225,+0.2,+0.18
t5,225,250,+0.216,+0.196
t5,250,280,+0.241,+0.218
t5,280,315,+0.263,+0.24
t5,315,355,+0.293,+0.268
t5,355,400,+0.319,+0.294
t5,400,450,+0.357,+0.33
t5,450,500,+0.387,+0.36
t5,500,560,blank,blank
t5,560,630,blank,blank
t5,630,710,blank,blank
t5,710,800,blank,blank
t5,800,900,blank,blank
t5,900,1000,blank,blank
t5,0,1000,blank,blank
t5,1120,1250,blank,blank
t5,1250,1400,blank,blank
t5,1400,1600,blank,blank
t5,1600,1800,blank,blank
t5,1800,2000,blank,blank
t5,2000,2240,blank,blank
t5,2240,2500,blank,blank
t5,2500,2800,blank,blank
t5,2800,3150,blank,blank
t6,24,30,+0.054,+0.041
t6,30,40,+0.064,+0.048
t6,40,50,+0.07,+0.054
t6,50,65,+0.085,+0.066
t6,65,80,+0.094,+0.075
t6,80,100,+0.113,+0.091
t6,100,120,+0.126,+0.104
t6,120,140,+0.147,+0.122
t6,140,160,+0.159,+0.134
t6,160,180,+0.171,+0.146
t6,180,200,+0.195,+0.166
t6,200,225,+0.209,+0.18
t6,225,250,+0.225,+0.196
t6,250,280,+0.25,+0.218
t6,280,315,+0.272,+0.24
t6,315,355,+0.304,+0.268
t6,355,400,+0.33,+0.294
t6,400,450,+0.37,+0.33
t6,450,500,+0.4,+0.36
t6,500,560,+0.444,+0.4
t6,560,630,+0.494,+0.45
t6,630,710,+0.55,+0.5
t6,710,800,+0.61,+0.56
t6,800,900,+0.676,+0.62
t6,900,1000,+0.736,+0.68
t6,0,1000,+0.846,+0.78
t6,1120,1250,+0.906,+0.84
t6,1250,1400,+1.038,+0.96
t6,1400,1600,+1.128,+1.05
t6,1600,1800,+1.292,+1.2
t6,1800,2000,+1.442,+1.35
t6,2000,2240,+1.61,+1.5
t6,2240,2500,+1.76,+1.65
t6,2500,2800,+2.035,+1.9
t6,2800,3150,+2.235,+2.1
t7,24,30,+0.062,+0.041
t7,30,40,+0.073,+0.048
t7,40,50,+0.079,+0.054
t7,50,65,+0.096,+0.066
t7,65,80,+0.105,+0.075
t7,80,100,+0.126,+0.091
t7,100,120,+0.139,+0.104
t7,120,140,+0.162,+0.122
t7,140,160,+0.174,+0.134
t7,160,180,+0.186,+0.146
t7,180,200,+0.212,+0.166
t7,200,225,+0.226,+0.18
t7,225,250,+0.242,+0.196
t7,250,280,+0.27,+0.218
t7,280,315,+0.292,+0.24
t7,315,355,+0.325,+0.268
t7,355,400,+0.351,+0.294
t7,400,450,+0.393,+0.33
t7,450,500,+0.423,+0.36
t7,500,560,+0.47,+0.4
t7,560,630,+0.52,+0.45
t7,630,710,+0.58,+0.5
t7,710,800,+0.64,+0.56
t7,800,900,+0.71,+0.62
t7,900,1000,+0.77,+0.68
t7,0,1000,+0.885,+0.78
t7,1120,1250,+0.945,+0.84
t7,1250,1400,+1.085,+0.96
t7,1400,1600,+1.175,+1.05
t7,1600,1800,+1.35,+1.2
t7,1800,2000,+1.5,+1.35
t7,2000,2240,+1.675,+1.5
t7,2240,2500,+1.825,+1.65
t7,2500,2800,+2.11,+1.9
t7,2800,3150,+2.31,+2.1
t8,24,30,+0.074,+0.041
t8,30,40,+0.087,+0.048
t8,40,50,+0.093,+0.054
t8,50,65,+0.112,+0.066
t8,65,80,+0.121,+0.075
t8,80,100,+0.145,+0.091
t8,100,120,+0.158,+0.104
t8,120,140,+0.185,+0.122
t8,140,160,+0.197,+0.134
t8,160,180,+0.209,+0.146
t8,180,200,+0.238,+0.166
t8,200,225,+0.252,+0.18
t8,225,250,+0.268,+0.196
t8,250,280,+0.299,+0.218
t8,280,315,+0.321,+0.24
t8,315,355,+0.357,+0.268
t8,355,400,+0.383,+0.294
t8,400,450,+0.427,+0.33
t8,450,500,+0.457,+0.36
t8,500,560,blank,blank
t8,560,630,blank,blank
t8,630,710,blank,blank
t8,710,800,blank,blank
t8,800,900,blank,blank
t8,900,1000,blank,blank
t8,0,1000,blank,blank
t8,1120,1250,blank,blank
t8,1250,1400,blank,blank
t8,1400,1600,blank,blank
t8,1600,1800,blank,blank
t8,1800,2000,blank,blank
t8,2000,2240,blank,blank
t8,2240,2500,blank,blank
t8,2500,2800,blank,blank
t8,2800,3150,blank,blank
u5,0,3,+0.022,+0.018
u5,3,6,+0.028,+0.023
u5,6,10,+0.034,+0.028
u5,10,18,+0.041,+0.033
u5,18,24,+0.05,+0.041
u5,24,30,+0.057,+0.048
u5,30,40,+0.071,+0.06
u5,40,50,+0.081,+0.07
u5,50,65,+0.1,+0.087
u5,65,80,+0.115,+0.102
u5,80,100,+0.139,+0.124
u5,100,120,+0.159,+0.144
u5,120,140,+0.188,+0.17
u5,140,160,+0.208,+0.19
u5,160,180,+0.228,+0.21
u5,180,200,+0.256,+0.236
u5,200,225,+0.278,+0.258
u5,225,250,+0.304,+0.284
u5,250,280,+0.338,+0.315
u5,280,315,+0.373,+0.35
u5,315,355,+0.415,+0.39
u5,355,400,+0.46,+0.435
u5,400,450,+0.517,+0.49
u5,450,500,+0.567,+0.54
u5,500,560,blank,blank
u5,560,630,blank,blank
u5,630,710,blank,blank
u5,710,800,blank,blank
u5,800,900,blank,blank
u5,900,1000,blank,blank
u5,0,1000,blank,blank
u5,1120,1250,blank,blank
u5,1250,1400,blank,blank
u5,1400,1600,blank,blank
u5,1600,1800,blank,blank
u5,1800,2000,blank,blank
u5,2000,2240,blank,blank
u5,2240,2500,blank,blank
u5,2500,2800,blank,blank
u5,2800,3150,blank,blank
u6,0,3,+0.024,+0.018
u6,3,6,+0.031,+0.023
u6,6,10,+0.037,+0.028
u6,10,18,+0.044,+0.033
u6,18,24,+0.054,+0.041
u6,24,30,+0.061,+0.046
u6,30,40,+0.076,+0.06
u6,40,50,+0.086,+0.07
u6,50,65,+0.106,+0.087
u6,65,80,+0.121,+0.102
u6,80,100,+0.146,+0.124
u6,100,120,+0.166,+0.144
u6,120,140,+0.195,+0.17
u6,140,160,+0.215,+0.19
u6,160,180,+0.235,+0.21
u6,180,200,+0.265,+0.236
u6,200,225,+0.287,+0.258
u6,225,250,+0.313,+0.284
u6,250,280,+0.347,+0.315
u6,280,315,+0.382,+0.35
u6,315,355,+0.426,+0.39
u6,355,400,+0.471,+0.435
u6,400,450,+0.53,+0.49
u6,450,500,+0.58,+0.54
u6,500,560,+0.644,+0.6
u6,560,630,+0.704,+0.66
u6,630,710,+0.79,+0.74
u6,710,800,+0.89,+0.84
u6,800,900,+0.996,+0.94
u6,900,1000,+1.106,+1.05
u6,0,1000,+1.216,+1.15
u6,1120,1250,+1.366,+1.3
u6,1250,1400,+1.528,+1.45
u6,1400,1600,+1.678,+1.6
u6,1600,1800,+1.942,+1.85
u6,1800,2000,+2.092,+2
u6,2000,2240,+2.41,+2.3
u6,2240,2500,+2.61,+2.5
u6,2500,2800,+3.035,+2.9
u6,2800,3150,+3.335,+3.2
u7,0,3,+0.028,+0.018
u7,3,6,+0.035,+0.023
u7,6,10,+0.043,+0.028
u7,10,18,+0.051,+0.033
u7,18,24,+0.062,+0.041
u7,24,30,+0.069,+0.048
u7,30,40,+0.085,+0.06
u7,40,50,+0.095,+0.07
u7,50,65,+0.117,+0.087
u7,65,80,+0.132,+0.102
u7,80,100,+0.159,+0.124
u7,100,120,+0.179,+0.144
u7,120,140,+0.21,+0.17
u7,140,160,+0.23,+0.19
u7,160,180,+0.25,+0.21
u7,180,200,+0.282,+0.236
u7,200,225,+0.304,+0.258
u7,225,250,+0.33,+0.284
u7,250,280,+0.367,+0.315
u7,280,315,+0.402,+0.35
u7,315,355,+0.447,+0.39
u7,355,400,+0.492,+0.435
u7,400,450,+0.553,+0.49
u7,450,500,+0.603,+0.54
u7,500,560,+0.67,+0.6
u7,560,630,+0.73,+0.66
u7,630,710,+0.82,+0.74
